,Country,Year,Type,Consumption,Emissions,Country ID,Country Code,Population,lat,lon
30666,South Africa,2017,Nuclear,0.141807033,465.8054868316139,710,ZAF,57000451,-30.559482,22.937506
30667,South Africa,2017,Hydro,0.007839748257164998,465.8054868316139,710,ZAF,57000451,-30.559482,22.937506
30668,South Africa,2017,Renewables,0.09778414147796675,465.8054868316139,710,ZAF,57000451,-30.559482,22.937506
30669,South Africa,2017,Solar,0.038486086550777676,465.8054868316139,710,ZAF,57000451,-30.559482,22.937506
30670,South Africa,2017,Wind,0.05280264204545455,465.8054868316139,710,ZAF,57000451,-30.559482,22.937506
30671,South Africa,2017,Geo,0.00434941288173455,465.8054868316139,710,ZAF,57000451,-30.559482,22.937506
30672,South Africa,2018,Oil,1.1550162225995746,470.37775343995844,710,ZAF,57779622,-30.559482,22.937506
30673,South Africa,2018,Gas,0.16102481747584324,470.37775343995844,710,ZAF,57779622,-30.559482,22.937506
30674,South Africa,2018,Coal,3.7604963706838213,470.37775343995844,710,ZAF,57779622,-30.559482,22.937506
30675,South Africa,2018,Nuclear,0.09923013631578945,470.37775343995844,710,ZAF,57779622,-30.559482,22.937506
30676,South Africa,2018,Hydro,0.006800743881392103,470.37775343995844,710,ZAF,57779622,-30.559482,22.937506
30677,South Africa,2018,Renewables,0.11243617230987554,470.37775343995844,710,ZAF,57779622,-30.559482,22.937506
30678,South Africa,2018,Solar,0.04415736417298525,470.37775343995844,710,ZAF,57779622,-30.559482,22.937506
30679,South Africa,2018,Wind,0.061663162142804206,470.37775343995844,710,ZAF,57779622,-30.559482,22.937506
30680,South Africa,2018,Geo,0.0038406459940860927,470.37775343995844,710,ZAF,57779622,-30.559482,22.937506
30681,South Africa,2019,Oil,1.183478327052416,478.82307087149826,710,ZAF,58558270,-30.559482,22.937506
30682,South Africa,2019,Gas,0.154189703190129,478.82307087149826,710,ZAF,58558270,-30.559482,22.937506
30683,South Africa,2019,Coal,3.813803892514761,478.82307087149826,710,ZAF,58558270,-30.559482,22.937506
30684,South Africa,2019,Nuclear,0.12671070859483816,478.82307087149826,710,ZAF,58558270,-30.559482,22.937506
30685,South Africa,2019,Hydro,0.00677566944676182,478.82307087149826,710,ZAF,58558270,-30.559482,22.937506
30686,South Africa,2019,Renewables,0.11590299920426765,478.82307087149826,710,ZAF,58558270,-30.559482,22.937506
30687,South Africa,2019,Solar,0.04689723748518197,478.82307087149826,710,ZAF,58558270,-30.559482,22.937506
30688,South Africa,2019,Wind,0.061849276238701664,478.82307087149826,710,ZAF,58558270,-30.559482,22.937506
30689,South Africa,2019,Geo,0.003826485480384014,478.82307087149826,710,ZAF,58558270,-30.559482,22.937506
30690,Eastern Africa,1965,Oil,0.23540332872425007,23.772565018345077,1001,EAF,95372694,1.9577,37.2972
30691,Eastern Africa,1965,Gas,0.0,23.772565018345077,1001,EAF,95372694,1.9577,37.2972
30692,Eastern Africa,1965,Coal,0.07589121605007762,23.772565018345077,1001,EAF,95372694,1.9577,37.2972
30693,Eastern Africa,1965,Nuclear,0.0,23.772565018345077,1001,EAF,95372694,1.9577,37.2972
30694,Eastern Africa,1965,Hydro,0.06047535583314001,23.772565018345077,1001,EAF,95372694,1.9577,37.2972
30695,Eastern Africa,1965,Renewables,0.0,23.772565018345077,1001,EAF,95372694,1.9577,37.2972
30696,Eastern Africa,1965,Solar,0.0,23.772565018345077,1001,EAF,95372694,1.9577,37.2972
30697,Eastern Africa,1965,Wind,0.0,23.772565018345077,1001,EAF,95372694,1.9577,37.2972
30698,Eastern Africa,1965,Geo,0.0,23.772565018345077,1001,EAF,95372694,1.9577,37.2972
30699,Eastern Africa,1966,Oil,0.2479771447350173,25.85904928389897,1001,EAF,95372694,1.9577,37.2972
30700,Eastern Africa,1966,Gas,3.33e-05,25.85904928389897,1001,EAF,95372694,1.9577,37.2972
30701,Eastern Africa,1966,Coal,0.08830944030005768,25.85904928389897,1001,EAF,95372694,1.9577,37.2972
30702,Eastern Africa,1966,Nuclear,0.0,25.85904928389897,1001,EAF,95372694,1.9577,37.2972
30703,Eastern Africa,1966,Hydro,0.07167577180555998,25.85904928389897,1001,EAF,95372694,1.9577,37.2972
30704,Eastern Africa,1966,Renewables,0.0,25.85904928389897,1001,EAF,95372694,1.9577,37.2972
30705,Eastern Africa,1966,Solar,0.0,25.85904928389897,1001,EAF,95372694,1.9577,37.2972
30706,Eastern Africa,1966,Wind,0.0,25.85904928389897,1001,EAF,95372694,1.9577,37.2972
30707,Eastern Africa,1966,Geo,0.0,25.85904928389897,1001,EAF,95372694,1.9577,37.2972
30708,Eastern Africa,1967,Oil,0.26084324154168337,26.75581766832619,1001,EAF,95372694,1.9577,37.2972
30709,Eastern Africa,1967,Gas,3.33e-05,26.75581766832619,1001,EAF,95372694,1.9577,37.2972
30710,Eastern Africa,1967,Coal,0.08917227851427165,26.75581766832619,1001,EAF,95372694,1.9577,37.2972
30711,Eastern Africa,1967,Nuclear,0.0,26.75581766832619,1001,EAF,95372694,1.9577,37.2972
30712,Eastern Africa,1967,Hydro,0.07010666915489,26.75581766832619,1001,EAF,95372694,1.9577,37.2972
30713,Eastern Africa,1967,Renewables,0.0,26.75581766832619,1001,EAF,95372694,1.9577,37.2972
30714,Eastern Africa,1967,Solar,0.0,26.75581766832619,1001,EAF,95372694,1.9577,37.2972
30715,Eastern Africa,1967,Wind,0.0,26.75581766832619,1001,EAF,95372694,1.9577,37.2972
30716,Eastern Africa,1967,Geo,0.0,26.75581766832619,1001,EAF,95372694,1.9577,37.2972
30717,Eastern Africa,1968,Oil,0.2716884978309374,27.957124746564304,1001,EAF,95372694,1.9577,37.2972
30718,Eastern Africa,1968,Gas,3.33e-05,27.957124746564304,1001,EAF,95372694,1.9577,37.2972
30719,Eastern Africa,1968,Coal,0.09398101321655823,27.957124746564304,1001,EAF,95372694,1.9577,37.2972
30720,Eastern Africa,1968,Nuclear,0.0,27.957124746564304,1001,EAF,95372694,1.9577,37.2972
30721,Eastern Africa,1968,Hydro,0.07197782812209999,27.957124746564304,1001,EAF,95372694,1.9577,37.2972
30722,Eastern Africa,1968,Renewables,0.0,27.957124746564304,1001,EAF,95372694,1.9577,37.2972
30723,Eastern Africa,1968,Solar,0.0,27.957124746564304,1001,EAF,95372694,1.9577,37.2972
30724,Eastern Africa,1968,Wind,0.0,27.957124746564304,1001,EAF,95372694,1.9577,37.2972
30725,Eastern Africa,1968,Geo,0.0,27.957124746564304,1001,EAF,95372694,1.9577,37.2972
30726,Eastern Africa,1969,Oil,0.2877745787062657,28.673759414887304,1001,EAF,95372694,1.9577,37.2972
30727,Eastern Africa,1969,Gas,3.33e-05,28.673759414887304,1001,EAF,95372694,1.9577,37.2972
30728,Eastern Africa,1969,Coal,0.09116467695649977,28.673759414887304,1001,EAF,95372694,1.9577,37.2972
30729,Eastern Africa,1969,Nuclear,0.0,28.673759414887304,1001,EAF,95372694,1.9577,37.2972
30730,Eastern Africa,1969,Hydro,0.07911901586727002,28.673759414887304,1001,EAF,95372694,1.9577,37.2972
30731,Eastern Africa,1969,Renewables,0.0,28.673759414887304,1001,EAF,95372694,1.9577,37.2972
30732,Eastern Africa,1969,Solar,0.0,28.673759414887304,1001,EAF,95372694,1.9577,37.2972
30733,Eastern Africa,1969,Wind,0.0,28.673759414887304,1001,EAF,95372694,1.9577,37.2972
30734,Eastern Africa,1969,Geo,0.0,28.673759414887304,1001,EAF,95372694,1.9577,37.2972
30735,Eastern Africa,1970,Oil,0.3009417309981059,30.755439066366286,1001,EAF,109682215,1.9577,37.2972
30736,Eastern Africa,1970,Gas,3.33e-05,30.755439066366286,1001,EAF,109682215,1.9577,37.2972
30737,Eastern Africa,1970,Coal,0.10322226455307588,30.755439066366286,1001,EAF,109682215,1.9577,37.2972
30738,Eastern Africa,1970,Nuclear,0.0,30.755439066366286,1001,EAF,109682215,1.9577,37.2972
30739,Eastern Africa,1970,Hydro,0.11339996030781997,30.755439066366286,1001,EAF,109682215,1.9577,37.2972
30740,Eastern Africa,1970,Renewables,0.0,30.755439066366286,1001,EAF,109682215,1.9577,37.2972
30741,Eastern Africa,1970,Solar,0.0,30.755439066366286,1001,EAF,109682215,1.9577,37.2972
30742,Eastern Africa,1970,Wind,0.0,30.755439066366286,1001,EAF,109682215,1.9577,37.2972
30743,Eastern Africa,1970,Geo,0.0,30.755439066366286,1001,EAF,109682215,1.9577,37.2972
30744,Eastern Africa,1971,Oil,0.3594181060209174,35.45495364385751,1001,EAF,109682215,1.9577,37.2972
30745,Eastern Africa,1971,Gas,3.33e-05,35.45495364385751,1001,EAF,109682215,1.9577,37.2972
30746,Eastern Africa,1971,Coal,0.10523684975742478,35.45495364385751,1001,EAF,109682215,1.9577,37.2972
30747,Eastern Africa,1971,Nuclear,0.0,35.45495364385751,1001,EAF,109682215,1.9577,37.2972
30748,Eastern Africa,1971,Hydro,0.08903069341044,35.45495364385751,1001,EAF,109682215,1.9577,37.2972
30749,Eastern Africa,1971,Renewables,0.00126,35.45495364385751,1001,EAF,109682215,1.9577,37.2972
30750,Eastern Africa,1971,Solar,0.0,35.45495364385751,1001,EAF,109682215,1.9577,37.2972
30751,Eastern Africa,1971,Wind,0.0,35.45495364385751,1001,EAF,109682215,1.9577,37.2972
30752,Eastern Africa,1971,Geo,0.00126,35.45495364385751,1001,EAF,109682215,1.9577,37.2972
30753,Eastern Africa,1972,Oil,0.3734774422469494,35.728310875912726,1001,EAF,109682215,1.9577,37.2972
30754,Eastern Africa,1972,Gas,3.33e-05,35.728310875912726,1001,EAF,109682215,1.9577,37.2972
30755,Eastern Africa,1972,Coal,0.09818359286271594,35.728310875912726,1001,EAF,109682215,1.9577,37.2972
30756,Eastern Africa,1972,Nuclear,0.0,35.728310875912726,1001,EAF,109682215,1.9577,37.2972
30757,Eastern Africa,1972,Hydro,0.10891284238176002,35.728310875912726,1001,EAF,109682215,1.9577,37.2972
30758,Eastern Africa,1972,Renewables,0.0012700000000000003,35.728310875912726,1001,EAF,109682215,1.9577,37.2972
30759,Eastern Africa,1972,Solar,0.0,35.728310875912726,1001,EAF,109682215,1.9577,37.2972
30760,Eastern Africa,1972,Wind,0.0,35.728310875912726,1001,EAF,109682215,1.9577,37.2972
30761,Eastern Africa,1972,Geo,0.0012700000000000003,35.728310875912726,1001,EAF,109682215,1.9577,37.2972
30762,Eastern Africa,1973,Oil,0.3921019307404752,38.097876046075605,1001,EAF,109682215,1.9577,37.2972
30763,Eastern Africa,1973,Gas,3.33e-05,38.097876046075605,1001,EAF,109682215,1.9577,37.2972
30764,Eastern Africa,1973,Coal,0.10783572076785497,38.097876046075605,1001,EAF,109682215,1.9577,37.2972
30765,Eastern Africa,1973,Nuclear,0.0,38.097876046075605,1001,EAF,109682215,1.9577,37.2972
30766,Eastern Africa,1973,Hydro,0.11249310159373001,38.097876046075605,1001,EAF,109682215,1.9577,37.2972
30767,Eastern Africa,1973,Renewables,0.00132,38.097876046075605,1001,EAF,109682215,1.9577,37.2972
30768,Eastern Africa,1973,Solar,0.0,38.097876046075605,1001,EAF,109682215,1.9577,37.2972
30769,Eastern Africa,1973,Wind,0.0,38.097876046075605,1001,EAF,109682215,1.9577,37.2972
30770,Eastern Africa,1973,Geo,0.00132,38.097876046075605,1001,EAF,109682215,1.9577,37.2972
30771,Eastern Africa,1974,Oil,0.39266451182755896,37.348243796474115,1001,EAF,109682215,1.9577,37.2972
30772,Eastern Africa,1974,Gas,3.33e-05,37.348243796474115,1001,EAF,109682215,1.9577,37.2972
30773,Eastern Africa,1974,Coal,0.09928777201838264,37.348243796474115,1001,EAF,109682215,1.9577,37.2972
30774,Eastern Africa,1974,Nuclear,0.0,37.348243796474115,1001,EAF,109682215,1.9577,37.2972
30775,Eastern Africa,1974,Hydro,0.14267527754767,37.348243796474115,1001,EAF,109682215,1.9577,37.2972
30776,Eastern Africa,1974,Renewables,0.00136,37.348243796474115,1001,EAF,109682215,1.9577,37.2972
30777,Eastern Africa,1974,Solar,0.0,37.348243796474115,1001,EAF,109682215,1.9577,37.2972
30778,Eastern Africa,1974,Wind,0.0,37.348243796474115,1001,EAF,109682215,1.9577,37.2972
30779,Eastern Africa,1974,Geo,0.00136,37.348243796474115,1001,EAF,109682215,1.9577,37.2972
30780,Eastern Africa,1975,Oil,0.3774723258951674,35.29652514560715,1001,EAF,126465051,1.9577,37.2972
30781,Eastern Africa,1975,Gas,3.33e-05,35.29652514560715,1001,EAF,126465051,1.9577,37.2972
30782,Eastern Africa,1975,Coal,0.09022988320106583,35.29652514560715,1001,EAF,126465051,1.9577,37.2972
30783,Eastern Africa,1975,Nuclear,0.0,35.29652514560715,1001,EAF,126465051,1.9577,37.2972
30784,Eastern Africa,1975,Hydro,0.15188581642308,35.29652514560715,1001,EAF,126465051,1.9577,37.2972
30785,Eastern Africa,1975,Renewables,0.00133,35.29652514560715,1001,EAF,126465051,1.9577,37.2972
30786,Eastern Africa,1975,Solar,0.0,35.29652514560715,1001,EAF,126465051,1.9577,37.2972
30787,Eastern Africa,1975,Wind,0.0,35.29652514560715,1001,EAF,126465051,1.9577,37.2972
30788,Eastern Africa,1975,Geo,0.00133,35.29652514560715,1001,EAF,126465051,1.9577,37.2972
30789,Eastern Africa,1976,Oil,0.377868072803196,38.18336316291992,1001,EAF,126465051,1.9577,37.2972
30790,Eastern Africa,1976,Gas,3.33e-05,38.18336316291992,1001,EAF,126465051,1.9577,37.2972
30791,Eastern Africa,1976,Coal,0.11912867011356494,38.18336316291992,1001,EAF,126465051,1.9577,37.2972
30792,Eastern Africa,1976,Nuclear,0.0,38.18336316291992,1001,EAF,126465051,1.9577,37.2972
30793,Eastern Africa,1976,Hydro,0.16743711099245998,38.18336316291992,1001,EAF,126465051,1.9577,37.2972
30794,Eastern Africa,1976,Renewables,0.00146,38.18336316291992,1001,EAF,126465051,1.9577,37.2972
30795,Eastern Africa,1976,Solar,0.0,38.18336316291992,1001,EAF,126465051,1.9577,37.2972
30796,Eastern Africa,1976,Wind,0.0,38.18336316291992,1001,EAF,126465051,1.9577,37.2972
30797,Eastern Africa,1976,Geo,0.00146,38.18336316291992,1001,EAF,126465051,1.9577,37.2972
30798,Eastern Africa,1977,Oil,0.38496691283298173,36.44795711126723,1001,EAF,126465051,1.9577,37.2972
30799,Eastern Africa,1977,Gas,3.33e-05,36.44795711126723,1001,EAF,126465051,1.9577,37.2972
30800,Eastern Africa,1977,Coal,0.09705276102030319,36.44795711126723,1001,EAF,126465051,1.9577,37.2972
30801,Eastern Africa,1977,Nuclear,0.0,36.44795711126723,1001,EAF,126465051,1.9577,37.2972
30802,Eastern Africa,1977,Hydro,0.19092784823891004,36.44795711126723,1001,EAF,126465051,1.9577,37.2972
30803,Eastern Africa,1977,Renewables,0.00149,36.44795711126723,1001,EAF,126465051,1.9577,37.2972
30804,Eastern Africa,1977,Solar,0.0,36.44795711126723,1001,EAF,126465051,1.9577,37.2972
30805,Eastern Africa,1977,Wind,0.0,36.44795711126723,1001,EAF,126465051,1.9577,37.2972
30806,Eastern Africa,1977,Geo,0.00149,36.44795711126723,1001,EAF,126465051,1.9577,37.2972
30807,Eastern Africa,1978,Oil,0.37781033691065585,35.70343894737234,1001,EAF,126465051,1.9577,37.2972
30808,Eastern Africa,1978,Gas,3.33e-05,35.70343894737234,1001,EAF,126465051,1.9577,37.2972
30809,Eastern Africa,1978,Coal,0.09493387808357141,35.70343894737234,1001,EAF,126465051,1.9577,37.2972
30810,Eastern Africa,1978,Nuclear,0.0,35.70343894737234,1001,EAF,126465051,1.9577,37.2972
30811,Eastern Africa,1978,Hydro,0.18238818291895,35.70343894737234,1001,EAF,126465051,1.9577,37.2972
30812,Eastern Africa,1978,Renewables,0.00155,35.70343894737234,1001,EAF,126465051,1.9577,37.2972
30813,Eastern Africa,1978,Solar,0.0,35.70343894737234,1001,EAF,126465051,1.9577,37.2972
30814,Eastern Africa,1978,Wind,0.0,35.70343894737234,1001,EAF,126465051,1.9577,37.2972
30815,Eastern Africa,1978,Geo,0.00155,35.70343894737234,1001,EAF,126465051,1.9577,37.2972
30816,Eastern Africa,1979,Oil,0.3849683965667162,36.04086040741217,1001,EAF,126465051,1.9577,37.2972
30817,Eastern Africa,1979,Gas,3.6e-05,36.04086040741217,1001,EAF,126465051,1.9577,37.2972
30818,Eastern Africa,1979,Coal,0.0931962282066046,36.04086040741217,1001,EAF,126465051,1.9577,37.2972
30819,Eastern Africa,1979,Nuclear,0.0,36.04086040741217,1001,EAF,126465051,1.9577,37.2972
30820,Eastern Africa,1979,Hydro,0.19774999999999998,36.04086040741217,1001,EAF,126465051,1.9577,37.2972
30821,Eastern Africa,1979,Renewables,0.0016100000000000003,36.04086040741217,1001,EAF,126465051,1.9577,37.2972
30822,Eastern Africa,1979,Solar,0.0,36.04086040741217,1001,EAF,126465051,1.9577,37.2972
30823,Eastern Africa,1979,Wind,0.0,36.04086040741217,1001,EAF,126465051,1.9577,37.2972
30824,Eastern Africa,1979,Geo,0.0016100000000000003,36.04086040741217,1001,EAF,126465051,1.9577,37.2972
30825,Eastern Africa,1980,Oil,0.3988878963065884,37.415972885660054,1001,EAF,126465051,1.9577,37.2972
30826,Eastern Africa,1980,Gas,3.78e-05,37.415972885660054,1001,EAF,126465051,1.9577,37.2972
30827,Eastern Africa,1980,Coal,0.09691220065951976,37.415972885660054,1001,EAF,126465051,1.9577,37.2972
30828,Eastern Africa,1980,Nuclear,0.0,37.415972885660054,1001,EAF,126465051,1.9577,37.2972
30829,Eastern Africa,1980,Hydro,0.180785551558753,37.415972885660054,1001,EAF,126465051,1.9577,37.2972
30830,Eastern Africa,1980,Renewables,0.0016700000000000003,37.415972885660054,1001,EAF,126465051,1.9577,37.2972
30831,Eastern Africa,1980,Solar,0.0,37.415972885660054,1001,EAF,126465051,1.9577,37.2972
30832,Eastern Africa,1980,Wind,0.0,37.415972885660054,1001,EAF,126465051,1.9577,37.2972
30833,Eastern Africa,1980,Geo,0.0016700000000000003,37.415972885660054,1001,EAF,126465051,1.9577,37.2972
30834,Eastern Africa,1981,Oil,0.38669159034809414,35.72456079810133,1001,EAF,126465051,1.9577,37.2972
30835,Eastern Africa,1981,Gas,3.6e-05,35.72456079810133,1001,EAF,126465051,1.9577,37.2972
30836,Eastern Africa,1981,Coal,0.09100962316728786,35.72456079810133,1001,EAF,126465051,1.9577,37.2972
30837,Eastern Africa,1981,Nuclear,0.0,35.72456079810133,1001,EAF,126465051,1.9577,37.2972
30838,Eastern Africa,1981,Hydro,0.188786726618705,35.72456079810133,1001,EAF,126465051,1.9577,37.2972
30839,Eastern Africa,1981,Renewables,0.00177,35.72456079810133,1001,EAF,126465051,1.9577,37.2972
30840,Eastern Africa,1981,Solar,0.0,35.72456079810133,1001,EAF,126465051,1.9577,37.2972
30841,Eastern Africa,1981,Wind,0.0,35.72456079810133,1001,EAF,126465051,1.9577,37.2972
30842,Eastern Africa,1981,Geo,0.00177,35.72456079810133,1001,EAF,126465051,1.9577,37.2972
30843,Eastern Africa,1982,Oil,0.37305730635715895,34.48905461137141,1001,EAF,126465051,1.9577,37.2972
30844,Eastern Africa,1982,Gas,3.78e-05,34.48905461137141,1001,EAF,126465051,1.9577,37.2972
30845,Eastern Africa,1982,Coal,0.08787570521917092,34.48905461137141,1001,EAF,126465051,1.9577,37.2972
30846,Eastern Africa,1982,Nuclear,0.0,34.48905461137141,1001,EAF,126465051,1.9577,37.2972
30847,Eastern Africa,1982,Hydro,0.19574581534772184,34.48905461137141,1001,EAF,126465051,1.9577,37.2972
30848,Eastern Africa,1982,Renewables,0.00195,34.48905461137141,1001,EAF,126465051,1.9577,37.2972
30849,Eastern Africa,1982,Solar,0.0,34.48905461137141,1001,EAF,126465051,1.9577,37.2972
30850,Eastern Africa,1982,Wind,0.0,34.48905461137141,1001,EAF,126465051,1.9577,37.2972
30851,Eastern Africa,1982,Geo,0.00195,34.48905461137141,1001,EAF,126465051,1.9577,37.2972
30852,Eastern Africa,1983,Oil,0.3696769392773413,35.19435371164651,1001,EAF,126465051,1.9577,37.2972
30853,Eastern Africa,1983,Gas,3.78e-05,35.19435371164651,1001,EAF,126465051,1.9577,37.2972
30854,Eastern Africa,1983,Coal,0.09731502792518243,35.19435371164651,1001,EAF,126465051,1.9577,37.2972
